address,amount
0xaaa2da255df9ee74c7075bcb6d81f97940908a5d,20
0xe2a83b15fc300d8457eb9e176f98d92a8ff40a49,12
0xf395767ae0e947504651a33ac2899520c551955d,24
0x7285e8f0186a0a41e73cef7603ad7b80a2d5a793,15
0x29469395eaf6f95920e59f858042f0e28d98a20b,10
0x00000000b3daca9d0452fd19b121e6484def1140,9
0x440bcc7a1cf465eafabae301d1d7739cbfe09dda,1
0x98e711f31e49c2e50c1a290b6f2b1e493e43ea76,19
0x08c1ae7e46d4a13b766566033b5c47c735e19f6f,14
0xe3199072644455d19f58b1fd8106ac80b3d2e780,6
0xdbfd76af2157dc15ee4e57f3f942bb45ba84af24,2
0x020ca66c30bec2c4fe3861a94e4db4a498a35872,3
0x76c1cfe708ed1d2ff2073490727f3301117767e9,11
0x7eb413211a9de1cd2fe8b8bb6055636c43f7d206,13
0x68a24ab6dc7e2f8dedd2993eb178a68e0b7473d4,16
0x66664cbab1d5cf6b0c85dbcc71829812e27f7f4c,16
0xf02e86d9e0efd57ad034faf52201b79917fe0713,17
0x720a4fab08cb746fc90e88d1924a98104c0822cf,7
0xa87709fa414310af99b178ce5ae71c4870024b75,8
0x7a9fe22691c811ea339d9b73150e6911a5343dca,1